LocationID,frontier,agglomeration_economies,investment_location,crop_type1,crop_type,crop_group,exp_farm_samecrop,exp_farm_othercrop,exp_region,no_farm_or_reg_exp,no_farm_exp,experience,export_marketcontrol,local_marketcontrol,no_market_control,market_control,skillset_exp_estab,soil_type,altitude,irrigation,other_agroecology,agroecology3,agroecology2,agroecology1,bureaucracy,political_stability,rule_law,governance,labor_skillset,labor_cost,labor_availability,labor_access_quality,distance_marketanddisthubs,proximity_internationalmarket,market_distance,processing_and_storage,utilities,transportmeans_logisservices,transportmeans_infrastructure,transportmeans,infrastructure_logistics,processing_utilities,ag_policy,trade_policy,investment_policy,land_policy,policy_environment,population_density,land_extent,brownfield,land_price,title_deed,land_avail_access,socio_cultural_subdued,being_african,historical_ties,language_ties,culture,socio_cultural,other_inputs_subdued,inputsupplies,GMOs,forestry_wood_access,lack_mechanization,other_inputs,economic_financial_subdued,agriprop_GDP,longterminvestment,cashflow,availability_of_money,economic_financial,other_operational_reasons_subdued,operational_cost,strong_local_partners,insitu_experience,technical_capacity,operational_reasons,impact_subdued,conservation_value,socioeconomic_impact,impact,pioneering_spirit,product_price,demand_population,traditional_growingarea,guaranteed_market,timing_market,other_market_drivers_subdued,market_drivers,vertical_integration,competitive_advantage,diversification,upstream_dowonstream_balance,other_strategic_subdued,strategic,POPDENS2000,POPDENS2010,POPCHANGE,MARKETACTIVITY,FIELDSIZEFULL,FIELDSIZE,FIELDCALC,LARGEAG,GRIPDENS,CITYACCESS,GDPCAP,UNCONVERTEDLAND
46,NA,NA,NA,forestry,forestry,plantation_forestry,yes,no,yes,yes,yes,extensive,yes,yes,yes,extensive,extensive,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,high,high,high,low,low,low,low,low,low,low,low,low,low,low,low,low,low,high,low,low,high,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,high,low,low,low,low,high,low,low,low,low,low,low,37.62990262,49.6933929,12.06349028,0.192836363,255.4673184,3506,4,0,174.6304348,83.36446991,879.5749207,0.085416662
49,NA,NA,NA,forestry,forestry,plantation_forestry,yes,no,yes,yes,yes,extensive,yes,no,yes,extensive,extensive,high,high,high,low,high,high,high,low,low,low,low,low,low,low,low,low,high,high,low,high,low,high,high,high,high,low,low,low,low,low,high,high,low,low,low,high,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,6.964918343,9.274637602,2.309719259,0.020446666,758.2619968,3505.865405,3.86540484,0.00444704,92.68888889,198.5332349,614.7527466,0.177966811
50,NA,NA,NA,forestry,forestry,plantation_forestry,yes,no,yes,yes,yes,extensive,yes,no,yes,extensive,extensive,high,high,high,low,high,high,high,low,low,low,low,low,low,low,low,low,high,high,low,high,low,high,high,high,high,low,low,low,low,low,high,high,low,low,low,high,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,12.00138621,15.98130845,3.979922243,0.002318421,383.6397727,3505.742471,3.74247144,0.007904696,210.2777778,209.1551622,614.7527466,0.13242669
52,NA,NA,NA,forestry,forestry,plantation_forestry,yes,no,yes,yes,yes,extensive,yes,no,yes,extensive,extensive,high,high,high,low,high,high,high,low,low,low,low,low,low,low,low,low,high,high,low,high,low,high,high,high,high,low,low,low,low,low,high,high,low,low,low,high,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,10.66586529,14.20289955,3.537034263,0.00196,399.8277349,3505.753234,3.75323383,0.008421657,181.7804878,213.4051826,614.7527466,0.162762337
53,NA,NA,NA,forestry,forestry,plantation_forestry,yes,no,yes,yes,yes,extensive,yes,no,yes,extensive,extensive,high,high,high,low,high,high,high,low,low,low,low,low,low,low,low,low,high,high,low,high,low,high,high,high,high,low,low,low,low,low,high,high,low,low,low,high,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,14.68912642,19.56036259,4.871236175,0.05597551,1051.065615,3505.80727,3.80726997,0.005860718,97.61702128,124.689838,614.7527466,0.202982242
54,NA,NA,NA,forestry,forestry,plantation_forestry,yes,no,yes,yes,yes,extensive,yes,no,yes,extensive,extensive,high,high,high,low,high,high,high,low,low,low,low,low,low,low,low,low,high,high,low,high,low,high,high,high,high,low,low,low,low,low,high,high,low,low,low,high,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,6.088825854,8.108013715,2.019187862,0.076095918,2127.696901,3505.963711,3.96371119,0.002948466,97.58333333,125.5722697,614.7527466,0.15129243
55,NA,NA,NA,forestry,forestry,plantation_forestry,yes,no,yes,yes,yes,extensive,yes,no,yes,extensive,extensive,high,high,high,low,high,high,high,low,low,low,low,low,low,low,low,low,high,high,low,high,low,high,high,high,high,low,low,low,low,low,high,high,low,low,low,high,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,50.38316755,67.09132888,16.70816134,0.155997917,2972.618685,3505.930914,3.93091445,0.009061614,122.0204082,64.23624595,614.7527466,0.100895056
59,NA,NA,NA,forestry,forestry,plantation_forestry,yes,no,yes,yes,yes,extensive,yes,no,yes,extensive,extensive,high,high,high,low,high,high,high,low,low,low,low,low,low,low,low,low,high,high,low,high,low,high,high,high,high,low,low,low,low,low,high,high,low,low,low,high,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,15.60576089,20.78097317,5.175212274,0.060220834,1316.756646,3505.774955,3.77495463,0.009236237,92.08163265,112.9608593,614.7527466,0.192619588
60,NA,NA,NA,forestry,forestry,plantation_forestry,yes,no,yes,yes,yes,extensive,yes,no,yes,extensive,extensive,high,high,high,low,high,high,high,low,low,low,low,low,low,low,low,low,high,high,low,high,low,high,high,high,high,low,low,low,low,low,high,high,low,low,low,high,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,4.342905974,5.783108534,1.440202559,0.009157143,1001.76282,3505.970553,3.97055312,0.001102895,81.29166667,205.4547064,614.7527466,0.194695205
62,NA,NA,NA,forestry,forestry,plantation_forestry,yes,no,yes,yes,yes,extensive,yes,no,yes,extensive,extensive,high,high,high,low,high,high,high,low,low,low,low,low,low,low,low,low,high,high,low,high,low,high,high,high,high,low,low,low,low,low,high,high,low,low,low,high,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,4.97314307,6.62234606,1.649202989,0.027891837,1474.06877,3505.936302,3.93630229,0.003830709,95.54166667,165.5338833,614.7527466,0.172164342
66,NA,NA,NA,forestry,forestry,plantation_forestry,yes,no,yes,yes,yes,extensive,yes,no,yes,extensive,extensive,high,high,high,low,high,high,high,low,low,low,low,low,low,low,low,low,high,high,low,high,low,high,high,high,high,low,low,low,low,low,high,high,low,low,low,high,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,43.93635162,58.50660773,14.57025611,0.092514584,2027.980931,3505.987441,3.98744113,0.000985425,107.2040816,69.21187188,614.7527466,0.15420138
69,NA,NA,NA,forestry,forestry,plantation_forestry,yes,no,yes,yes,yes,extensive,yes,no,yes,extensive,extensive,high,high,high,low,high,high,high,low,low,low,low,low,low,low,low,low,high,high,low,high,low,high,high,high,high,low,low,low,low,low,high,high,low,low,low,high,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,26.22797233,34.83005173,8.602079402,0.088985107,1517.01011,3505.970071,3.97007088,0.002143765,76.83333333,100.7463918,658.7146194,0.155543973
70,NA,NA,NA,forestry,forestry,plantation_forestry,yes,no,yes,yes,yes,extensive,yes,no,yes,extensive,extensive,high,high,high,low,high,high,high,low,low,low,low,low,low,low,low,low,high,high,low,high,low,high,high,high,high,low,low,low,low,low,high,high,low,low,low,high,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,56.49559152,75.23076649,18.73517497,0.181618368,2039.233871,3505.841632,3.84163249,0.01704528,109.875,65.43382353,614.7527466,0.123279314
71,NA,NA,NA,forestry,forestry,plantation_forestry,yes,no,yes,yes,yes,extensive,yes,no,yes,extensive,extensive,high,high,high,low,high,high,high,low,low,low,low,low,low,low,low,low,high,high,low,high,high,high,high,high,high,low,low,low,low,low,high,high,low,low,low,high,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,50.89301088,67.77024742,16.87723655,0.163578261,2462.90042,3505.861322,3.86132213,0.016430545,116.9166667,85.90309278,614.7527466,0.113587957
72,NA,NA,NA,forestry,forestry,plantation_forestry,yes,no,yes,yes,yes,extensive,yes,no,yes,extensive,extensive,high,high,high,low,high,high,high,low,low,low,low,low,low,low,low,low,high,high,low,high,high,high,high,high,high,low,low,low,low,low,high,high,low,low,low,high,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,51.28245622,68.28884137,17.00638515,0.169570834,2730.729389,3505.875929,3.87592944,0.016385738,123.877551,73.11409198,614.7527466,0.100027001
73,NA,NA,NA,forestry,forestry,plantation_forestry,yes,no,yes,yes,yes,extensive,yes,no,yes,extensive,extensive,low,low,high,low,low,low,high,low,low,low,low,low,low,low,low,low,high,high,low,high,high,high,high,high,high,low,low,low,low,low,high,high,low,low,low,high,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,33.99661354,45.27063467,11.27402113,0.009904255,1808.135801,3506,4,0,80.41666667,65.15506144,800.2397461,0.079097218
74,NA,NA,NA,forestry,forestry,plantation_forestry,yes,no,yes,yes,yes,extensive,yes,no,yes,extensive,extensive,low,low,high,low,low,low,high,low,low,low,low,low,low,low,low,low,high,high,low,high,high,high,high,high,high,low,low,low,low,low,high,high,low,low,low,high,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,22.43200331,29.87094682,7.438943503,0.001509615,1582.362065,3505.994457,3.99445704,0.000503614,74.53333333,65.16929825,767.3424036,0.127318666
75,NA,NA,NA,forestry,forestry,plantation_forestry,yes,no,yes,yes,yes,extensive,yes,no,yes,extensive,extensive,low,low,high,low,low,low,high,low,low,low,low,low,low,low,low,low,high,high,low,high,high,high,high,high,high,low,low,low,low,low,high,high,low,low,low,high,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,29.7515127,39.61776532,9.866252621,0.016146808,1821.412675,3506,4,0,81.91836735,72.0505848,800.2397461,0.078807866
76,NA,NA,NA,forestry,forestry,plantation_forestry,yes,no,yes,yes,yes,extensive,yes,no,yes,extensive,extensive,low,low,high,low,low,low,high,low,low,low,low,low,low,low,low,low,high,high,low,high,high,high,high,high,high,low,low,low,low,low,high,high,low,low,low,high,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,166.909517,222.260367,55.35084994,0.18575625,2574.681374,3506,4,0,92.73469388,55.50583771,800.2397461,0.033059412
78,NA,NA,NA,forestry,forestry,plantation_forestry,yes,no,yes,yes,yes,extensive,yes,no,yes,extensive,extensive,low,low,high,low,low,low,high,low,low,low,low,low,low,low,low,low,high,high,low,high,high,high,high,high,high,low,low,low,low,low,high,high,low,low,low,high,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,80.61361217,107.3468508,26.73323865,0.088545652,2154.812131,3506,4,0,80.4,85.73901582,800.2397461,0.06841049
79,NA,NA,NA,forestry,forestry,plantation_forestry,yes,no,yes,yes,yes,extensive,yes,no,yes,extensive,extensive,low,low,high,low,low,low,high,low,low,low,low,low,low,low,low,low,high,high,low,high,high,high,high,high,high,low,low,low,low,low,high,high,low,low,low,high,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,25.79158637,34.3446411,8.553054727,0.053540425,2431.490682,3506,4,0,77.41666667,96.68274854,800.2397461,0.058136571
80,NA,NA,NA,forestry,forestry,plantation_forestry,yes,no,yes,yes,yes,extensive,yes,no,yes,extensive,extensive,low,low,high,low,low,low,high,low,low,low,low,low,low,low,low,low,high,high,low,high,high,high,high,high,high,low,low,low,low,low,high,high,low,low,low,high,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,27.84568876,37.07992878,9.234240017,0.0550875,2499.504262,3506,4,0,83.83673469,89.09298246,800.2397461,0.05384259
81,NA,NA,NA,forestry,forestry,plantation_forestry,yes,no,yes,yes,yes,extensive,yes,no,yes,extensive,extensive,low,low,high,low,low,low,high,low,low,low,low,low,low,low,low,low,high,high,low,high,high,high,high,high,high,low,low,low,low,low,high,high,low,low,low,high,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,19.52377829,25.99829067,6.474512384,0.00261875,2032.198433,3506,4,0,36.91836735,151.7839181,800.2397461,0.083796292
82,NA,NA,NA,forestry,forestry,plantation_forestry,yes,no,yes,yes,yes,extensive,yes,no,yes,extensive,extensive,low,low,high,low,low,low,high,low,low,low,low,low,low,low,low,low,high,high,low,high,high,high,high,high,high,low,low,low,low,low,high,high,low,low,low,high,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,23.2615851,30.975636,7.714050899,0.03718913,2239.933371,3506,4,0,64.08163265,106.322128,800.2397461,0.073148144
84,NA,NA,NA,forestry,forestry,plantation_forestry,yes,no,yes,yes,yes,extensive,yes,no,yes,extensive,extensive,low,low,high,low,low,low,high,low,low,low,low,low,low,low,low,low,high,high,low,high,high,high,high,high,high,low,low,low,low,low,high,high,low,low,low,high,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,29.4942235,39.27515337,9.780929872,0.019422449,1702.162402,3506,4,0,87.56521739,76.52365654,800.2397461,0.084988421
86,NA,NA,NA,forestry,forestry,plantation_forestry,yes,no,yes,yes,yes,extensive,yes,no,yes,extensive,extensive,low,low,high,low,low,low,high,low,low,low,low,low,low,low,low,low,high,high,low,high,high,high,high,high,high,low,low,low,low,low,high,high,low,low,low,high,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,23.78837322,31.67711878,7.888745555,0.001712,1864.715665,3506,4,0,73.73913043,58.21320093,800.2397461,0.099945982
87,NA,NA,NA,forestry,forestry,plantation_forestry,yes,no,yes,yes,yes,extensive,yes,no,yes,extensive,extensive,low,low,high,low,low,low,high,low,low,low,low,low,low,low,low,low,high,high,low,high,high,high,high,high,high,low,low,low,low,low,high,high,low,low,low,high,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,23.40720056,31.16954088,7.762340318,0.00163125,1825.701398,3506,4,0,71.63265306,58.56266433,790.428258,0.105860334
88,NA,NA,NA,forestry,forestry,plantation_forestry,yes,no,yes,yes,yes,extensive,yes,no,yes,extensive,extensive,low,low,high,low,low,low,high,low,low,low,low,low,low,low,low,low,high,high,low,high,high,high,high,high,high,low,low,low,low,low,high,high,low,low,low,high,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,29.09207451,38.73964304,9.647568529,0.007565217,1287.032815,3506,4,0,70.84782609,81.05435418,800.2397461,0.1172145
113,NA,NA,NA,forestry,forestry,plantation_forestry,yes,no,no,yes,yes,limited,yes,no,yes,extensive,extensive,high,high,high,low,high,high,high,low,low,low,low,low,low,low,low,high,high,high,high,high,high,high,high,high,high,low,low,low,low,low,low,low,low,low,low,low,high,low,high,high,low,high,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,37.34144807,49.72468986,12.38324179,0.000946,2651.994776,3506,4,0,56.30434783,82.97763578,613.8214722,0.095821754
121,NA,NA,NA,forestry,forestry,plantation_forestry,yes,no,no,yes,yes,limited,yes,no,yes,extensive,extensive,high,high,high,low,high,high,high,low,low,low,low,low,low,low,low,high,high,high,high,high,high,high,high,high,high,low,low,low,low,low,low,low,low,low,low,low,high,low,high,high,low,high,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,30.96253106,41.23038466,10.26785359,0.014810638,2074.71161,3506,4,0,77.06122449,104.0550699,613.8214722,0.124085641
125,NA,NA,NA,forestry,forestry,plantation_forestry,yes,no,no,yes,yes,limited,yes,no,yes,extensive,extensive,high,high,high,low,high,high,high,low,low,low,low,low,low,low,low,high,high,high,high,high,high,high,high,high,high,low,low,low,low,low,low,low,low,low,low,low,high,low,high,high,low,high,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,35.27693708,46.97554212,11.69860504,0.022695745,2399.701147,3506,4,0,84.30612245,80.04542807,613.8214722,0.099444439
133,NA,NA,NA,forestry,forestry,plantation_forestry,yes,no,no,yes,yes,limited,yes,no,yes,extensive,extensive,high,high,high,low,high,high,high,low,low,low,low,low,low,low,low,high,high,high,high,high,high,high,high,high,high,low,low,low,low,low,low,low,low,low,low,low,high,low,high,high,low,high,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,35.30896879,47.01819608,11.70922729,0.003289362,2805.197957,3506,4,0,63.25,59.1784365,613.8214722,0.100675149
141,NA,NA,NA,forestry,forestry,plantation_forestry,yes,no,no,yes,yes,limited,yes,no,yes,extensive,extensive,high,high,high,low,high,high,high,low,low,low,low,low,low,low,low,high,high,high,high,high,high,high,high,high,high,low,low,low,low,low,low,low,low,low,low,low,high,low,high,high,low,high,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,61.10960954,81.37489392,20.26528438,0.114689797,2426.588062,3506,4,0,69.89795918,79.85726744,613.8214722,0.115960642
145,NA,NA,NA,forestry,forestry,plantation_forestry,yes,no,no,yes,yes,limited,yes,no,yes,extensive,extensive,high,high,high,low,high,high,high,low,low,low,low,low,low,low,low,high,high,high,high,high,high,high,high,high,high,low,low,low,low,low,low,low,low,low,low,low,high,low,high,high,low,high,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,34.02306765,45.30586179,11.28279414,0.001008333,2660.149637,3506,4,0,48.44897959,91.26118536,613.8214722,0.107145056
149,NA,NA,NA,forestry,forestry,plantation_forestry,yes,no,no,yes,yes,limited,yes,no,yes,extensive,extensive,high,high,high,low,high,high,high,low,low,low,low,low,low,low,low,high,high,high,high,high,high,high,high,high,high,low,low,low,low,low,low,low,low,low,low,low,high,low,high,high,low,high,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,42.1498739,56.1276952,13.9778213,0.006516327,2974.437443,3506,4,0,91.36170213,48.39895318,613.8214722,0.071369595
161,NA,NA,NA,forestry,forestry,plantation_forestry,yes,no,no,yes,yes,limited,yes,no,yes,extensive,extensive,high,high,high,low,high,high,high,low,low,low,low,low,low,low,low,high,high,high,high,high,high,high,high,high,high,low,low,low,low,low,low,low,low,low,low,low,high,low,high,high,low,high,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,34.27749592,45.64466435,11.36716843,0.075165307,2634.978748,3506,4,0,41.38297872,68.09854227,613.8214722,0.108572525
175,NA,NA,NA,forestry,forestry,plantation_forestry,yes,no,no,yes,yes,limited,yes,no,yes,extensive,extensive,high,high,high,low,high,high,high,low,low,low,low,low,low,low,low,high,high,high,high,high,high,high,high,high,high,low,low,low,low,low,low,low,low,low,low,low,high,low,high,high,low,high,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,38.40894831,51.1461966,12.73724829,0.03315532,2985.855049,3506,4,0,75.63265306,68.20267909,613.8214722,0.078989193
193,NA,NA,NA,forestry,forestry,plantation_forestry,yes,no,no,yes,yes,limited,yes,no,yes,extensive,extensive,high,high,high,low,high,high,high,low,low,low,low,low,low,low,low,high,high,high,high,high,high,high,high,high,high,low,low,low,low,low,low,low,low,low,low,low,high,low,high,high,low,high,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,31.12645893,41.44867426,10.32221534,0.029174,2868.364421,3506,4,0,39.36170213,69.51078089,613.8214722,0.10647376
197,NA,NA,NA,forestry,forestry,plantation_forestry,yes,no,no,yes,yes,limited,yes,no,yes,extensive,extensive,high,high,high,low,high,high,high,low,low,low,low,low,low,low,low,high,high,high,high,high,high,high,high,high,high,low,low,low,low,low,low,low,low,low,low,low,high,low,high,high,low,high,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,34.12969967,45.44785538,11.3181557,0.001006383,2627.211488,3506,4,0,45.42857143,92.98689956,613.8214722,0.106053235
217,NA,NA,NA,forestry,forestry,plantation_forestry,yes,no,no,yes,yes,limited,yes,no,yes,extensive,extensive,high,high,high,low,high,high,high,low,low,low,low,low,low,low,low,high,high,high,high,high,high,high,high,high,high,low,low,low,low,low,low,low,low,low,low,low,high,low,high,high,low,high,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,23.73124893,29.91104116,6.179792234,0.014664445,1625.509091,3506,4,0,139.5,103.5495963,1259.998993,0.130374221
219,NA,NA,NA,forestry,forestry,plantation_forestry,yes,no,no,yes,yes,limited,yes,no,yes,extensive,extensive,high,high,high,low,high,high,high,low,low,low,low,low,low,low,low,high,high,high,high,high,high,high,high,high,high,low,low,low,low,low,low,low,low,low,low,low,high,low,high,high,low,high,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,61.09553428,81.35614918,20.26061489,0.139273334,973.5788037,3506,4,0,106.5961538,73.72938144,855.9386544,0.111963728
222,NA,NA,NA,forestry,forestry,plantation_forestry,yes,no,no,yes,yes,limited,yes,no,yes,extensive,extensive,high,high,high,low,high,high,high,low,low,low,low,low,low,low,low,high,high,high,high,high,high,high,high,high,high,low,low,low,low,low,low,low,low,low,low,low,high,low,high,high,low,high,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,98.65694632,131.3737473,32.71680094,0.1913,1264.517778,3506,4,0,119.6666667,54.42497857,832.0219116,0.087272372
225,NA,NA,NA,forestry,forestry,plantation_forestry,yes,no,no,yes,yes,limited,yes,no,yes,extensive,extensive,high,high,high,low,high,high,high,low,low,low,low,low,low,low,low,high,high,high,high,high,high,high,high,high,high,low,low,low,low,low,low,low,low,low,low,low,high,low,high,high,low,high,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,85.58553049,113.9675638,28.38203332,0.14909149,1144.662052,3506,4,0,111.58,61.17971429,856.642088,0.102453698
226,NA,NA,NA,forestry,forestry,plantation_forestry,yes,no,no,yes,yes,limited,yes,no,yes,extensive,extensive,high,high,high,low,high,high,high,low,low,low,low,low,low,low,low,high,high,high,high,high,high,high,high,high,high,low,low,low,low,low,low,low,low,low,low,low,high,low,high,high,low,high,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,96.41959691,128.3944443,31.97484736,0.242851019,928.8550988,3506,4,0,138.0612245,75.35280641,832.0219116,0.084043205
227,NA,NA,NA,forestry,forestry,plantation_forestry,yes,no,no,yes,yes,limited,yes,no,yes,extensive,extensive,high,high,high,low,high,high,high,low,low,low,low,low,low,low,low,high,high,high,high,high,high,high,high,high,high,low,low,low,low,low,low,low,low,low,low,low,high,low,high,high,low,high,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,18.18753413,24.2189186,6.031384471,0.093066667,157.7341513,3506,4,0,85.46808511,86.16362079,832.0219116,0.160054004
229,NA,NA,NA,forestry,forestry,plantation_forestry,yes,no,no,yes,yes,limited,yes,no,yes,extensive,extensive,high,high,high,low,high,high,high,low,low,low,low,low,low,low,low,high,high,high,high,high,high,high,high,high,high,low,low,low,low,low,low,low,low,low,low,low,high,low,high,high,low,high,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,17.48263055,23.28025364,5.797623095,0.085064583,115.6700796,3506,4,0,86.78723404,95.75527066,832.0219116,0.165023139
230,NA,NA,NA,forestry,forestry,plantation_forestry,yes,no,no,yes,yes,limited,yes,no,yes,extensive,extensive,high,high,high,low,high,high,high,low,low,low,low,low,low,low,low,high,high,high,high,high,high,high,high,high,high,low,low,low,low,low,low,low,low,low,low,low,high,low,high,high,low,high,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,17.7819763,23.67886897,5.89689267,0.08298125,99.26026151,3506,4,0,84.69387755,97.76157804,832.0219116,0.162361102
